raceId,number,positionOrder,qualifying_position,podium_finish,year,name,forename,surname,driver_name,points,championship_position
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,10.0,8
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,19
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,1.0,13
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,20
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,6.0,9
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,14.0,6
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,20.0,4
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,43.0,2
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,17
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,16
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,18
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,2.0,12
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,15
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,0.0,14
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,2.0,11
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,14.0,7
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,27.0,3
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,16.0,5
1053,18,8,10,0,2021,Emilia Romagna Grand Prix,Lance,Stroll,Lance Stroll,44.0,1
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,10
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,10.0,8
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,19
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,1.0,13
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,20
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,6.0,9
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,14.0,6
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,20.0,4
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,43.0,2
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,17
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,16
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,18
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,2.0,12
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,15
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,14
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,2.0,11
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,14.0,7
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,27.0,3
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,16.0,5
1053,31,9,9,0,2021,Emilia Romagna Grand Prix,Esteban,Ocon,Esteban Ocon,44.0,1
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,5.0,10
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,10.0,8
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,19
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,1.0,13
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,20
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,6.0,9
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,14.0,6
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,20.0,4
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,43.0,2
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,17
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,16
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,18
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,2.0,12
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,15
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,0.0,14
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,2.0,11
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,14.0,7
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,27.0,3
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,16.0,5
1053,14,10,15,0,2021,Emilia Romagna Grand Prix,Fernando,Alonso,Fernando Alonso,44.0,1
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,5.0,10
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,10.0,8
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,19
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,1.0,13
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,20
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,6.0,9
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,14.0,6
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,20.0,4
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,43.0,2
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,17
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,16
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,18
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,2.0,12
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,15
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,0.0,14
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,2.0,11
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,14.0,7
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,27.0,3
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,16.0,5
1053,11,11,2,0,2021,Emilia Romagna Grand Prix,Sergio,Pérez,Sergio Pérez,44.0,1
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,5.0,10
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,10.0,8
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,19
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,1.0,13
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,20
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,6.0,9
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,14.0,6
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,20.0,4
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,43.0,2
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,17
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,16
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,18
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,2.0,12
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,15
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,0.0,14
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,2.0,11
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,14.0,7
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,27.0,3
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,16.0,5
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Jenson,Button,Jenson Button,44.0,1
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,5.0,10
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,10.0,8
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,19
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,1.0,13
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,20
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,6.0,9
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,14.0,6
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,20.0,4
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,43.0,2
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,17
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,16
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,18
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,2.0,12
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,15
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,14
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,2.0,11
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,14.0,7
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,27.0,3
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,16.0,5
1053,22,12,20,0,2021,Emilia Romagna Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,44.0,1
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,5.0,10
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,10.0,8
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,19
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,1.0,13
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,20
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,6.0,9
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,14.0,6
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,20.0,4
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,43.0,2
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,17
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,16
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,18
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,2.0,12
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,15
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,14
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,2.0,11
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,14.0,7
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,27.0,3
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,16.0,5
1053,7,13,16,0,2021,Emilia Romagna Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,44.0,1
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,5.0,10
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,10.0,8
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,19
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,1.0,13
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,20
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,6.0,9
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,14.0,6
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,20.0,4
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,43.0,2
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,17
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,16
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,18
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,2.0,12
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,15
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,0.0,14
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,2.0,11
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,14.0,7
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,27.0,3
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,16.0,5
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Adrian,Sutil,Adrian Sutil,44.0,1
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,5.0,10
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,10.0,8
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,19
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,1.0,13
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,20
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,6.0,9
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,14.0,6
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,20.0,4
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,43.0,2
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,17
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,16
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,18
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,2.0,12
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,15
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,0.0,14
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,2.0,11
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,14.0,7
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,27.0,3
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,16.0,5
1053,99,14,17,0,2021,Emilia Romagna Grand Prix,Antonio,Giovinazzi,Antonio Giovinazzi,44.0,1
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,5.0,10
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,10.0,8
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,19
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,1.0,13
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,20
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,6.0,9
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,14.0,6
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,20.0,4
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,43.0,2
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,17
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,16
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,18
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,2.0,12
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,15
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,14
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,2.0,11
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,14.0,7
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,27.0,3
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,16.0,5
1053,5,15,13,0,2021,Emilia Romagna Grand Prix,Sebastian,Vettel,Sebastian Vettel,44.0,1
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,5.0,10
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,10.0,8
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,19
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,1.0,13
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,20
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,6.0,9
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,14.0,6
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,20.0,4
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,43.0,2
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,17
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,16
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,18
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,2.0,12
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,15
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,0.0,14
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,2.0,11
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,14.0,7
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,27.0,3
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,16.0,5
1053,47,16,18,0,2021,Emilia Romagna Grand Prix,Mick,Schumacher,Mick Schumacher,44.0,1
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,5.0,10
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,10.0,8
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,19
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,1.0,13
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,20
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,6.0,9
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,14.0,6
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,20.0,4
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,43.0,2
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,17
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,16
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,18
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,2.0,12
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,15
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,0.0,14
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,2.0,11
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,14.0,7
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,27.0,3
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,16.0,5
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Marcus,Ericsson,Marcus Ericsson,44.0,1
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,5.0,10
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,10.0,8
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,0.0,19
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,1.0,13
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,0.0,20
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,6.0,9
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,14.0,6
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,20.0,4
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,43.0,2
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,0.0,17
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,0.0,16
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,0.0,18
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,2.0,12
1053,9,17,19,0,2021,Emilia Romagna Grand Prix,Nikita,Mazepin,Nikita Mazepin,0.0,15
